InvoiceDate,Seccion A,Seccion B,Seccion C,Seccion D,Seccion E,Seccion F
2019-05-17,0.0,0.0,0.0,230.20023670849477,0.0,0.0
2019-05-18,1117.8475536832975,576.6693893754681,7081.095351648772,769.3047938124809,7684.3766483219615,7301.082065892358
2019-05-19,0.0,0.0,0.0,0.0,16850.742873678668,0.0
2019-05-20,3744.9706934357955,926.4590750985595,7779.353945665931,5547.321241362468,910.3789895732198,0.0
2019-05-21,0.0,0.0,2360.9174354280053,0.0,0.0,0.0
2019-05-23,1988.309524675249,2154.040267888665,0.0,2644.54897167327,7890.206134584235,0.0
2019-05-27,3226.3604684911684,0.0,3047.446402820413,2500.1415469052154,3852.5951504942464,4100.711143669079
2019-05-28,4708.407821862557,167.0759999999994,3385.866807687875,345.8609999999999,1389.9192685288242,2714.392556851045
2019-05-30,0.0,432.77755087136046,101.088,0.0,0.0,0.0
2019-05-31,0.0,0.0,918.283968,5186.806629011519,0.0,0.0
2019-06-02,494.01543859666674,949.7779682382271,974.5794938899736,918.7678453674314,2190.8917538317864,0.0
2019-06-03,4693.830550008328,6871.123460752782,5984.960326964872,9545.010451034637,5632.56343216539,3780.5596101182578
2019-06-04,39835.51020736878,103322.84839591676,211483.74924115048,182427.2792347622,98047.72172417452,27155.723203733498
2019-06-06,957.2764752923589,0.0,2064.432331237277,0.0,0.0,0.0
2019-06-08,0.0,264.6192815290853,754.3572174661767,0.0,606.691008,16.1348940708184
2019-06-10,336.3797655092419,543.9125282135415,5297.410625753871,7020.815398800572,1606.5880601708327,96.00459050997118
2019-06-11,2662.107311236141,7125.529135503346,0.0,0.0,0.0,0.0
2019-06-13,0.0,144.24696,6642.879709535313,0.0,3622.6218753561648,0.0
2019-06-14,0.0,0.0,5190.3257125301725,0.0,0.0,0.0
2019-06-16,0.0,1634.2987295320727,0.0,0.0,0.0,0.0
2019-06-17,2170.7454240738407,15502.934715426363,3441.0859968725313,4918.4408247798,7945.897645476133,1605.6775504272005
2019-06-18,7110.3680054465,0.0,79.8107666351421,2775.1889115247022,0.0,5139.120152087675
2019-06-22,1459.0375079042005,1703.0234576181902,2336.7621169717063,12066.782117241135,1865.9676489322228,812.3732499296775
2019-06-23,0.0,0.0,1015.6351958922803,1657.5709666052944,0.0,2345.882771920055
2019-06-24,0.0,0.0,0.0,0.0,3973.542656768652,6949.888982617058
2019-06-25,0.0,4158.568798106895,0.0,0.0,0.0,0.0
2019-06-27,0.0,0.0,523.872,1465.712630105477,0.0,0.0
2019-06-28,8359.517398522565,1191.7712540549273,4913.445029390377,2839.2912494306165,6940.309188938182,2783.7975690003564
2019-06-30,0.0,0.0,3024.0,0.0,0.0,0.0
2019-07-01,1042.8591472840694,3805.9732528389454,2243.325918687952,3334.530497790002,78.11751027576665,4191.244101013914
2019-07-02,0.0,2341.5104057713675,0.0,0.0,4284.001267655363,0.0
2019-07-03,396.1776,162.86915898836227,3135.416718488575,6839.241893691815,0.0,377.6467926324505
2019-07-04,71417.3680031088,161080.92629291318,254119.37092517214,227742.2300335009,119965.31992449431,58623.644177877635
2019-07-05,0.0,0.0,0.0,608.9399999999999,0.0,0.0
2019-07-08,1973.8704874632401,1352.1859186024378,10178.237707995575,4524.706052535101,1188.537124106804,1746.5350972210663
2019-07-11,0.0,1685.7224273420773,364.17862025999995,17190.132110866747,0.0,0.0
2019-07-13,7009.100379497012,1942.4162455090423,4598.761114037907,11874.645083555373,1617.9953948274203,697.7257082512846
2019-07-15,0.0,0.0,0.0,0.0,33840.362921676926,0.0
2019-07-18,4536.2809002793265,6122.371631562743,2065.851685518656,2402.5645576318757,487.2498756845612,2330.5429438979413
2019-07-19,0.0,216.0,0.0,0.0,0.0,0.0
2019-07-20,1355.2792101920772,7109.147993113342,3754.427120629974,7707.1023646748035,3435.2192552534157,5780.182513828249
2019-07-21,0.0,0.0,4312.676396270227,22703.899895453673,0.0,0.0
2019-07-22,1113.058227942114,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.0,16327.307567437862,1089.5244330837727,985.37472,6540.614111431994,0.0
2019-07-25,243.4996567383792,1784.0397975547087,4815.707929188765,3218.6367269102075,3130.8486035523165,1524.1439961353778
2019-07-27,0.0,567.3836378291647,0.0,0.0,0.0,0.0
2019-07-28,0.0,2116.629781920261,0.0,2047.2291294933189,1896.629676215415,260.86522187222045
2019-07-29,24766.12213145127,3914.371304454274,3893.457753018522,9838.282583620165,26574.5213922493,1276.4047155505866
2019-08-01,0.0,1261.1227441850438,0.0,0.0,0.0,0.0
2019-08-02,0.0,0.0,56673.485169415864,0.0,0.0,0.0
2019-08-03,7612.23237576645,2553.574952400581,1355.8539406246873,3194.570551582627,1380.4342730510773,3024.874090355147
2019-08-04,95579.04842840921,183798.8363504949,207302.00956095455,137619.8248171189,94541.87397582116,105870.62593851761
2019-08-05,0.0,0.0,0.0,0.0,0.0,231.46777980553153
2019-08-06,0.0,760.981190191645,0.0,2400.9559504762583,1055.3525147925284,0.0
2019-08-10,0.0,6706.8,0.0,0.0,7414.181948269181,0.0
2019-08-11,6646.844135682954,1209.7800948151769,942.1704133098518,0.0,0.0,0.0
2019-08-12,5596.368073319208,3744.0948412646517,2429.622811773031,1449.5535863849834,7233.253845988772,2674.4849522873674
2019-08-13,0.0,427.80154342355,1693.7086994046183,156.3533729905313,1413.199851592822,0.0
2019-08-17,131.904,0.0,0.0,0.0,0.0,0.0
2019-08-18,0.0,702.7257599999988,1288.7068334541063,576.8615666867269,9311.814010065618,1987.6199778763148
2019-08-22,9793.779282622045,1545.6570126841025,0.0,1074.6,537.3,0.0
2019-08-25,8318.161316306552,566.8007788799989,16785.212760193834,5420.752194709429,11388.690512932943,966.9174176908504
2019-08-29,0.0,0.0,1976.2970748818182,7779.895256338581,859.32,0.0
2019-08-31,64.29735,105.27839835064056,1081.4736507741823,1117.9711953091805,3517.306689365447,0.0
2019-09-02,0.0,0.0,8877.749557374762,0.0,0.0,0.0
2019-09-03,4361.732587675543,0.0,1562.558399182664,1129.8583913375164,1345.758304575578,568.1365768059314
2019-09-04,45827.71448003178,69486.5889563453,86484.3046969391,100185.21595827898,99648.17298931428,33643.83346459256
2019-09-05,0.0,409.9963088208534,0.0,0.0,0.0,0.0
2019-09-06,0.0,2025.1736583244049,0.0,0.0,0.0,0.0
2019-09-07,0.0,680.77108992275,0.0,0.0,0.0,2746.2532666619354
2019-09-08,398.15232949483743,3635.1729783433075,0.0,0.0,0.0,6706.8
2019-09-09,82.476,1544.5057643779028,0.0,1153.364694178304,2955.880692614201,0.0
2019-09-10,0.0,0.0,0.0,0.0,1999.4979225611794,0.0
2019-09-13,0.0,0.0,0.0,612.435701271573,0.0,19792.20496825634
2019-09-14,0.0,0.0,4029.2955411152507,0.0,0.0,0.0
2019-09-15,2712.7771253915216,13280.297574368433,1155.905160748091,5224.454398535014,5167.789972678017,11656.764944346629
2019-09-16,3012.847261510911,2333.983037665418,7474.975472494293,6688.770790424156,7462.78692264655,4261.34372274468
2019-09-18,0.0,1480.9732477812454,4427.62462208031,9426.175523647002,6654.40135147868,0.0
2019-09-19,297.5569513504154,857.885418627668,1324.207643152693,1877.7862152703701,619.0836547030195,1085.5205577018662
2019-09-21,0.0,2548.512305014641,0.0,0.0,0.0,0.0
2019-09-22,0.0,0.0,0.0,0.0,5463.670719474252,0.0
2019-09-23,5796.297348548138,4309.554190049177,0.0,418.29214757568775,4317.595659510956,2201.6556187052593
2019-09-28,0.0,7307.2994083815365,2324.3127707491585,831.42,2298.173755451922,0.0
2019-09-29,421.6033349428527,2687.520346670756,3316.816426399481,9708.232935901204,21515.300027205303,542.9951161153925
2019-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,0.0,4.982581298328721,0.0,90.12755406997219,0.0,39.427200000000006
2019-10-04,68494.98696129558,69134.54694057244,218009.95916645415,161830.52733439562,134644.10844303295,148643.718885682
2019-10-05,0.0,0.0,0.0,0.0,650.8512935559946,0.0
2019-10-07,624.66112887266,10592.1344849279,3138.330055917418,1138.7213534705418,1306.3575707956206,3676.933496970738
2019-10-11,1732.5011320261215,7013.807621889191,8498.222847327432,1524.5403083737615,2332.7005326347594,2035.9677891527358
2019-10-12,0.0,9861.234375292315,0.0,0.0,0.0,0.0
2019-10-13,0.0,717.49536566465,2022.3403172405042,436.527,524.4055332338417,0.0
2019-10-14,0.0,2488.714966217657,159.66719999999682,17742.976115249043,0.0,1760.017339260465
2019-10-15,0.0,0.0,578.0677116614296,0.0,0.0,0.0
2019-10-17,0.0,945.7572199428294,0.0,0.0,4466.458885242051,481.42690144935193
2019-10-18,3848.0658140592504,0.0,0.0,3183.2939693934322,2807.9999999999986,0.0
2019-10-20,0.0,0.0,4043.80697826799,5002.718168895251,0.0,0.0
2019-10-22,0.0,634.6055555434489,1493.1297226052604,0.0,0.0,0.0
2019-10-24,0.0,0.0,2979.469523263915,2009.8664459089694,0.0,0.0
2019-10-25,0.0,20.221390799999803,340.5392432946809,337.28017002039724,0.0,0.0
2019-10-27,0.0,0.0,4118.8818757548215,0.0,0.0,0.0
2019-10-28,2595.361645685871,0.0,864.7085391421391,637.6555823692621,499.29388398432707,0.0
2019-10-31,943.2739796527857,9470.945794322395,500.6285902656885,812.9985571869065,967.9489747387008,564.778386396213
2019-11-01,0.0,0.0,0.0,0.0,1983.6638959679728,0.0
2019-11-02,0.0,0.0,0.0,0.0,4972.794090202139,0.0
2019-11-03,2104.425689790404,35.654824830021,585.7449768132883,9639.867571827368,236.11114449981724,124.91108691533545
2019-11-04,63030.902062068984,101834.1839300516,152698.6384877776,177127.03050477814,109632.79452294638,66652.26725637655
2019-11-07,0.0,0.0,4208.008238064887,181.5119999999999,215.27279999999988,0.0
2019-11-08,0.0,2651.7554700606147,0.0,47345.21996161044,0.0,0.0
2019-11-09,0.0,541.976687804618,1941.0857526656118,0.0,37.752,0.0
2019-11-10,0.0,0.0,0.0,0.0,2732.3768873824883,0.0
2019-11-11,451.54478281435814,1429.7116509358095,0.0,4943.423777706463,330.48,0.0
2019-11-12,0.0,897.739995181161,0.0,0.0,0.0,0.0
2019-11-13,0.0,0.0,0.0,0.0,734.1407278278455,157.87992
2019-11-14,0.0,0.0,0.0,2265.8399999999997,0.0,0.0
2019-11-15,0.0,0.0,773.407415090658,1009.2925489279062,0.0,0.0
2019-11-17,0.0,0.0,0.0,0.0,90.0,0.0
2019-11-18,752.2847594498926,14577.48662691276,2132.9946934499526,2875.0771968560784,6948.960987317436,1505.6479345092766
2019-11-19,0.0,0.0,0.0,0.0,758.1,0.0
2019-11-23,622.4587429730168,3737.7513868581423,318.5942982288967,5887.84529258116,2293.7864633634385,733.8801829143976
2019-11-24,4707.003091693476,2105.063458515458,0.0,2268.0,12002.817865096054,1205.4791602504688
2019-11-25,0.0,0.0,295.99119726301785,1026.964683037965,0.0,230.43150411528686
2019-11-26,0.0,0.0,5043.854720249146,0.0,0.0,0.0
2019-11-28,126.00000000000001,0.0,718.5450011287863,5236.926318950149,0.0,0.0
2019-11-29,0.0,0.0,0.0,0.0,984.3889954368077,0.0
2019-11-30,0.0,0.0,7448.961208274908,0.0,0.0,0.0
2019-12-02,0.0,0.0,2929.703262866354,0.0,0.0,0.0
2019-12-03,0.0,24.933600000000002,191.44195908644343,5364.901601136029,1531.7195422370785,65.664
2019-12-04,13752.307313463481,69844.01933342345,84502.23603668546,105713.68873743764,102280.14985782155,52897.917304514136
2019-12-06,0.0,6362.545836501272,0.0,778.05,0.0,0.0
2019-12-08,0.0,0.0,0.0,4296.259941737748,5833.809097796967,0.0
2019-12-09,958.0186149459439,2297.470111347544,1345.2172291544673,2214.677603006345,1077.029743888218,242.0169870161019
2019-12-12,0.0,0.0,0.0,0.0,4965.097958306994,0.0
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,1037.1541918494834,994.7105918907064,1051.6817805794346,0.0,0.0,3898.486917676993
2019-12-18,3628.367601604299,0.0,0.0,318.5999999999994,143.64000000000001,0.0
2019-12-19,0.0,0.0,0.0,0.0,1334.4940675183916,0.0
2019-12-23,0.0,163.79999999999941,297.5794168486466,322.9736885467633,0.0,205.20000000000002
2019-12-25,631.0332,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,2479.503472258023,0.0,0.0
2020-01-03,39.427200000000006,672.6600000000001,0.0,460.8815216485489,5915.85985462079,0.0
2020-01-05,70314.89002852482,158556.5787377986,195859.0170054595,249723.97823667433,194829.49252547443,63308.33340400984
2020-01-06,0.0,0.0,0.0,7299.332774508227,0.0,0.0
2020-01-10,884.281629981783,2243.3211525033316,5178.601777442665,4793.039908113262,12092.020759545212,365.5007694544536
2020-01-12,0.0,1292.9629738989247,2185.92,612.0597792870448,523.872,0.0
2020-01-13,6128.282328217761,7565.60110780979,2639.122175352699,9920.584371797839,4251.955703107552,4525.402242250594
2020-01-17,0.0,14587.373808176559,0.0,7326.989208536882,490.9584311999999,6972.998330872475
2020-01-18,7749.133251487316,5078.220523512833,0.0,519.3861203286082,642.6,0.0
2020-01-20,0.0,0.0,0.0,397.85258152133923,201.3984,0.0
2020-01-23,450.88704,0.0,0.0,0.0,0.0,4965.175043852412
2020-01-24,0.0,0.0,0.0,4071.2601388263074,0.0,0.0
2020-01-26,0.0,477.8476799999999,37517.171055124694,3892.9701067179767,4002.087383898955,5739.632817326436
2020-01-27,0.0,638.928,1676.1099651860573,0.0,1489.7405039807186,0.0
2020-01-28,0.0,1575.583498336528,2332.2180166977737,5628.043795903817,559.2357552109205,0.0
2020-01-30,1462.5283941229202,3035.8703666940282,7942.204253614616,2338.403780735903,2309.626537231302,53405.32802957685
2020-01-31,0.0,0.0,0.0,290.8224,0.0,0.0
2020-02-02,1595.43912889552,15211.882253471531,3463.4777143767383,0.0,2295.050956144777,0.0
2020-02-03,0.0,1550.6743669369635,103.88639996390094,612.4354080702296,297.85670084066123,993.3866310214156
2020-02-04,65216.66351660396,159707.05571230076,137350.57986824345,89982.68893007042,127046.36197176564,104111.68456808841
2020-02-06,615.6800833781754,2184.5195838071904,51572.046807938765,2615.0612498197916,3104.5879059623317,2958.090337499907
2020-02-08,0.0,0.0,4566.4611703389855,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,12393.55734747587,0.0
2020-02-10,362.51788262599257,880.0052417943942,5716.213059534065,0.0,0.0,0.0
2020-02-13,2756.044953409527,4512.926837435045,9174.38619330612,1080.1808666377226,2998.5295896137513,0.0
2020-02-14,0.0,51.9264,443.76265277275706,0.0,0.0,0.0
2020-02-17,0.0,6751.837124444338,218.07434338322045,5560.252953731632,5578.110129207361,0.0
2020-02-18,3435.164840714034,1740.1073223332849,283.755788472077,0.0,2124.457001526037,3360.043302579852
2020-02-20,636.1740000000001,0.0,5563.567897516847,255.41262319015328,0.0,265.73867315203466
2020-02-22,911.6612471273212,3245.676182789575,3315.4096443364897,1462.3081652175983,136.46722751660096,434.28423060086334
2020-02-23,10010.580878914261,10342.679581033455,25135.570838462547,1077.0430194612268,19514.57153385481,1870.0642581417667
2020-02-24,0.0,222.27947543009046,84.76974045051743,5389.446767465679,0.0,119.37231087912265
2020-02-28,0.0,137.4850947838568,217.72302842937148,3637.794229371783,0.0,0.0
2020-02-29,0.0,0.0,0.0,9298.043311318479,6706.8,0.0
2020-03-02,0.0,109.4207590681876,395.94988774482374,130.44292276665504,1378.805539188697,0.0
2020-03-03,1239.3373807282298,0.0,0.0,37.08,123.1581457963965,0.0
2020-03-04,54783.74870492346,99901.04988620032,93774.82076220064,71681.14524520126,56519.328427349836,54215.29871529623
2020-03-07,0.0,10702.004617215787,0.0,0.0,0.0,0.0
2020-03-09,5456.954419703936,1013.5098019733753,5268.58944728646,361.0339080993195,1277.382042838583,1068.3075728883798
2020-03-13,3888.902970890598,1319.3821075965107,9627.169473161499,12039.304519612551,13120.43128467344,3999.78
2020-03-14,778.6974678354082,8309.36716558053,6778.543859130032,10276.979098126005,8737.150707024042,2353.3090459226996
2020-03-15,5737.050567959363,5122.063012313767,6363.702523076329,4897.927543648244,4484.345271790643,4553.850899650981
2020-03-16,0.0,3534.235234571526,3224.578773615436,362.48999999999995,0.0,0.0
2020-03-17,0.0,0.0,0.0,717.9893163984599,0.0,0.0
2020-03-18,0.0,6752.523729482408,6107.649794943122,578.2996310337272,1807.9330346848617,657.684132068089
2020-03-19,1888.9846609053072,2489.340577881884,1057.477493803816,1694.2237675414315,0.0,0.0
2020-03-22,0.0,0.0,1870.8072860671455,0.0,1944.190035896681,0.0
2020-03-23,1611.2875402249128,0.0,343.5645254493524,0.0,0.0,0.0
2020-03-27,4510.079999999992,0.0,0.0,0.0,0.0,0.0
2020-03-28,643.7731854417358,2457.8904199456856,756.36,700.7551034170765,8125.833910559408,1657.5379039579539
2020-03-30,10340.615181603476,9630.56702908369,2739.3061824409797,0.0,8044.179582981817,1049.1119999999992
2020-04-02,492.0080060263613,4514.869211331393,593.5111873793028,1905.8883947541199,5890.125949362974,757.6037040253427
2020-04-03,816.7299290079372,5367.290126490418,4869.771408548586,8514.435073188077,377.4159468093147,0.0
2020-04-04,19028.085111044536,17335.62197925528,14551.454643194238,106136.1761762469,73109.58617453826,57074.350154633954
2020-04-06,0.0,0.0,0.0,4510.113690806529,7839.525244879571,0.0
2020-04-09,0.0,0.0,0.0,0.0,14097.306635548368,0.0
2020-04-10,0.0,0.0,0.0,10485.157888539656,969.179872497183,0.0
2020-04-11,0.0,0.0,0.0,0.0,1094.841621026181,0.0
2020-04-12,238.4222976,4623.560361886741,0.0,0.0,2813.675383776564,655.0350165691467
2020-04-13,74.15999999999988,0.0,3845.9251223557085,0.0,1185.353652086282,0.0
2020-04-17,0.0,1130.60157,0.0,0.0,0.0,2696.4463361179946
2020-04-18,3989.2507772730146,2457.5987684704487,923.8340229546153,0.0,13203.733840786774,1096.4659830186988
2020-04-19,9031.2411039449,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,3915.2948048001713,3163.494628348211
2020-05-03,633.3054281662177,11.681999999999935,493.53708653996125,848.7988439158786,0.0,367.3803936490639
2020-05-04,29774.95632094767,127051.42628074637,49331.32348115082,62136.452330032786,34392.49185671067,22550.128705595183
2020-05-07,105.3162,451.8222730088196,519.4780848964883,2266.074849878335,299.78179020670495,0.0
2020-05-09,0.0,4278.302784591525,0.0,0.0,1896.2449465970012,0.0
2020-05-10,0.0,0.0,0.0,0.0,393.1773185784124,0.0
2020-05-14,0.0,1129.5500905631766,6195.912168683554,0.0,0.0,0.0
2020-05-15,693.9298771787381,477.2437525376861,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,4602.795834532043,0.0
2020-05-18,0.0,808.7329515807816,2654.4672674797357,418.905696,0.0,0.0
2020-05-22,419.3379480291643,841.296528227585,1708.3224408807082,317.0010239999974,13193.457310059643,0.0
2020-05-23,816.216,3022.331688073538,0.0,623.244,523.872,0.0
2020-05-25,858.553287398483,2357.164756959276,4218.392348043329,5334.056479730631,4244.540822815799,2226.5301209442623
2020-05-28,0.0,2034.9353562226229,22689.858898699465,7063.062987304307,47871.046609413934,2177.272974983816
2020-06-02,0.0,0.0,0.0,5621.293002534014,0.0,0.0
2020-06-03,0.0,214.5975796619547,0.0,0.0,0.0,0.0
2020-06-04,24820.272236108533,77010.92213530718,45676.5283286288,115118.48093104172,38296.14618178072,13439.64415307779
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,844.1139644149007,935.1774253906365,0.0,1838.8901371768266,2153.4176796449055
2020-06-09,976.3481028062855,0.0,0.0,0.0,0.0,0.0
2020-06-11,1892.8917868137344,1761.199713335022,0.0,55.368,960.579285327181,0.0
2020-06-12,127.8792,0.0,167.95233288742702,0.0,0.0,0.0
2020-06-13,0.0,727.4024285505704,9608.82447594075,123.06844440187913,519.814720538631,727.92
2020-06-14,0.0,555.600384,0.0,0.0,4480.609014666783,0.0
2020-06-19,0.0,0.0,1956.7471345297733,0.0,682.0472245569091,0.0
2020-06-20,0.0,0.0,0.0,0.0,2880.0,0.0
2020-06-22,4393.166349764442,7286.0643450777825,641.2618104302336,5727.225061066809,0.0,0.0
2020-06-23,0.0,0.0,831.42,347.63542598003517,0.0,0.0
2020-06-25,2808.9751354566265,0.0,0.0,2289.8404466103757,0.0,657.72
2020-06-26,0.0,1916.1017660867362,0.0,0.0,0.0,0.0
2020-06-28,738.8330887277666,0.0,897.1347740821789,1924.4196361041463,0.0,0.0
2020-06-29,1560.4475939455838,1836.3779873763228,0.0,0.0,26.65010210191182,1433.623535112338
2020-07-03,822.5680919003188,1474.5599994683694,2575.623755840294,340.1683003324625,96.17285174322402,238.73264736529234
2020-07-04,4789.539080343798,112768.79905728239,77377.75783959072,90253.40709366421,103707.8728663368,40057.3206098497
2020-07-05,33.73464349819217,1391.4061094537083,1725.3637451843724,3724.4023958644498,649.4730281061384,1318.7390050692584
2020-07-11,1999.1557746450096,0.0,4324.60461653948,0.0,497.84229038257865,0.0
2020-07-13,506.88,1436.7891549575224,0.0,2148.7716,0.0,6149.011532813508
2020-07-18,0.0,22613.997169506372,12869.612768805524,2262.3285780485503,0.0,982.7282856760429
2020-07-19,1390.3687891315235,3652.0160448141482,2826.269192746717,1874.5435901277483,4198.854902344028,2847.048470515926
2020-07-20,0.0,3172.844172348568,0.0,160.79279999999994,0.0,0.0
2020-07-23,47.54041399465734,301.36615198379303,285.21463521677174,138.01427354806208,80.64,0.0
2020-07-24,1513.5776973336435,0.0,484.1845714120619,0.0,4407.808370786031,95.85008241425552
2020-07-25,2899.6432614693877,937.4354548094431,992.1600000000001,0.0,2192.4,0.0
2020-07-27,0.0,1478.8432233108938,754.6186943301519,978.2712,2476.424376997452,1585.1271350027748
2020-07-28,2355.653665454175,3025.7773062600254,226.8,433.79999999999853,0.0,0.0
2020-07-30,0.0,0.0,0.0,8470.101440693143,13489.218689416715,0.0
2020-08-01,273.2472564987198,1655.496437578099,846.8710582472554,125.25071276572808,3303.0029725458057,0.0
2020-08-02,2454.61259299215,824.8047015272783,2161.089516667699,3448.9432210016575,2145.773666405536,6025.963471698121
2020-08-03,292.8575346273514,3926.2114445536495,9487.490559579539,8269.108416451949,3940.4481145216146,1342.0052933425532
2020-08-04,27467.007741238383,97507.84395980801,81346.60134616822,59286.68407671018,70688.03261950832,24656.8942938241
2020-08-06,0.0,2469.996046117287,6606.3276,0.0,0.0,0.0
2020-08-09,0.0,0.0,37.02638520424816,2386.838754732304,0.0,0.0
2020-08-10,0.0,0.0,714.9598774273086,62.41648214155596,929.0813946791527,0.0
2020-08-13,0.0,0.0,0.0,910.8647274397962,654.2821949274836,0.0
2020-08-15,669.9301491065718,0.0,0.0,0.0,0.0,0.0
2020-08-16,1569.9411095188211,0.0,4425.01100337827,0.0,1710.5782730568828,0.0
2020-08-17,1507.4213308211688,0.0,0.0,0.0,0.0,0.0
2020-08-18,1628.3720417552843,244.6167535687953,0.0,1347.600126953434,524.9001474017664,0.0
2020-08-23,0.0,39061.959897664296,0.0,2811.984470071318,0.0,0.0
2020-08-24,0.0,0.0,1321.4040317128786,904.228140620957,1698.6778702837066,0.0
2020-08-27,2219.580361789474,1163.9712656649422,3834.723980599994,3169.7537325421144,3148.3191332775696,1861.2075144355256
2020-08-28,0.0,124.97399999999999,5823.228483052081,6970.461702102884,0.0,0.0
2020-08-29,0.0,82.69654875784762,2286.867624540625,6001.757963823273,1451.8481942010337,879.513011854955
2020-08-30,0.0,1774.8670508055698,0.0,0.0,0.0,0.0
2020-09-03,0.0,15768.308809144244,10001.918154527626,499.95,0.0,304.1881162067902
2020-09-04,78340.58582929385,117886.25711806655,96183.45414901596,103680.67736380309,109711.87351988163,73848.99044329357
2020-09-05,1213.0608997580694,0.0,976.9622065511085,3819.7958547460103,10540.519486778465,4971.446016237177
2020-09-07,0.0,2600.3360721852823,3530.9892836446384,0.0,2793.58070312356,1208.412
2020-09-08,0.0,77.81904967221656,0.0,0.0,457.7175012538556,0.0
2020-09-10,0.0,201.49200000000002,8650.261348942557,0.0,3343.7886340805712,0.0
2020-09-11,0.0,0.0,0.0,984.075704527243,0.0,0.0
2020-09-12,0.0,381.1054201714873,0.0,0.0,2068.7524843029764,0.0
2020-09-13,0.0,3747.4519130051967,417.50539138615335,8110.29340431077,0.0,6266.329996985136
2020-09-14,1123.67346,0.0,0.0,1435.0127654426374,0.0,0.0
2020-09-17,103.37329477879993,1349.7601325663659,64.83713371151511,0.0,0.0,0.0
2020-09-18,1897.7981932019075,56.515850499550865,8541.963280725167,984.9468080515991,2033.3470049249836,15343.449434634349
2020-09-19,0.0,6375.875914213549,0.0,0.0,0.0,0.0
2020-09-22,0.0,0.0,0.0,600.525,0.0,1988.573298055163
2020-09-24,0.0,1275.623215982837,0.0,0.0,0.0,0.0
2020-09-25,2060.5160445896418,5672.372276435907,6250.444057382985,7738.661020137385,3395.5721455600697,1948.0268848334208
2020-09-26,0.0,0.0,2700.029497342489,0.0,0.0,2546.7348627469655
2020-09-28,761.0527677964739,2736.8146058666844,675.6878734435845,636.2161696195853,3202.4822841511077,10516.439011062497
2020-10-01,0.0,6045.677162557655,0.0,0.0,0.0,12865.60267320285
2020-10-02,3478.787741997344,3678.70186082668,4919.009464928231,1217.540936687571,7464.6092567999885,643.38922653352
2020-10-03,5522.802228907363,2683.317203986919,1106.5852825860566,2267.2106093510824,1299.5423592462598,268.83419994094027
2020-10-04,88511.9597845671,88030.87350136724,92462.88655537543,62762.216962996994,78418.82487510882,21551.185884385803
2020-10-05,0.0,2479.36890585561,889.3185336184916,917.9270585525965,1628.9272828526018,0.0
2020-10-06,0.0,11091.214157009734,0.0,673.7625151030139,0.0,0.0
2020-10-08,0.0,0.0,0.0,606.691008,18324.130237577316,3940.277023441912
2020-10-09,0.0,486.6419291133096,0.0,3575.1814836896438,0.0,0.0
2020-10-10,160.04389452883981,31506.10051737322,84.50829935184888,3866.913438853479,1954.9721567097004,0.0
2020-10-11,0.0,0.0,523.8723342105901,0.0,0.0,0.0
2020-10-12,4481.047180747974,5267.037746513442,2867.0300561194044,8460.734098198498,10357.586889395829,2247.9878707292255
2020-10-16,26.352,0.0,0.0,0.0,128.2630664192453,206.1072
2020-10-17,0.0,165.9783968748467,48.06954549320903,0.0,0.0,0.0
2020-10-18,232.56000000000003,0.0,4940.729383381486,397.47468819952314,1262.8273140665021,5066.482032158066
2020-10-20,0.0,0.0,0.0,0.0,0.0,1350.6047284003505
2020-10-22,0.0,0.5495192064949352,0.0,1338.6287870216622,0.0,0.0
2020-10-23,0.0,1900.930151653084,480.9996671020573,527.9419775836252,123.57024489451148,836.8164683934322
2020-10-24,0.0,43488.547834123056,3677.558995746288,0.0,0.0,0.0
2020-10-25,0.0,1115.047967872468,0.0,1552.2199463096945,230.100593199943,0.0
2020-10-26,0.0,1294.4913916189423,0.0,6925.068464367306,0.0,0.0
2020-10-27,0.0,882.9096291662412,382.7157720450045,0.0,0.0,0.0
2020-10-28,0.0,735.8191282191176,0.0,1513.0287160864445,301.9083699954306,0.0
2020-10-30,0.0,7313.580010166277,6883.81186283527,35560.79510138763,1202.75937607943,1994.212280756605
2020-10-31,99.04923,4310.9447672693195,12561.945889411283,636.6760663527834,2501.021676054731,1090.8939133529116
2020-11-01,0.0,0.0,1815.5867068961913,2062.985335088639,3623.1928128829486,2301.1013860709463
2020-11-02,391.3919820894854,293.52534866795463,7354.610425385564,2324.6769205174232,1990.4868900850124,3605.809347973581
2020-11-03,1169.1848225954143,4785.342980746385,12644.711920332997,991.6789257260123,1739.972424659834,0.0
2020-11-04,40012.23861695312,118924.24528419432,89003.48372162125,90756.17040072777,114423.69835751869,44015.27469637037
2020-11-05,0.0,0.0,5237.036797453186,316.0985361290556,0.0,0.0
